,,,,,
,,,,,
,,,,,
12,2018-03-22,云势软件,A+轮,4000万,"[[u'\u65af\u9053\u8d44\u672c(\u5bcc\u8fbe\u4e9a\u6d32)'], [u'\u84dd\u6e56\u8d44\u672c'], [u'\u4e1c\u65b9\u5bcc\u6d77']]"
13,2018-03-22,优车库二手车,Pre-A轮,2000万,[[u'\u4e0d\u60d1\u521b\u6295']]
14,2018-03-22,米文动力,A轮,数千万,"[[u'\u7845\u8c37\u94f6\u884cSilicon Valley Bank'], [u'\u5609\u94ed\u6d69\u6625']]"
15,2018-03-22,小电,B+轮,数亿,[u'\u672a\u900f\u9732']
16,2018-03-21,骐骥生物,天使轮,2100万,[[u'\u8fdc\u6bc5\u8d44\u672c']]
17,2018-03-21,芬果财经,天使轮,未透露,[[u'\u9648\u4f1f\u661f']]
18,2018-03-21,白衣缘,B轮,未透露,[[u'\u94f6\u76c8\u8d44\u672c']]
19,2018-03-21,盈博莱,IPO上市后,804万,[u'\u672a\u900f\u9732']
,,,,,
0,2018-06-06,车置宝,D轮,8亿,"[[u'\u6bc5\u8fbe\u8d44\u672c'], [u'\u592a\u76df\u6295\u8d44\u96c6\u56e2(PAG)'], [u'\u6208\u58c1\u521b\u6295']]"
1,2018-06-06,十六进制科技,Pre-A轮,1000万,[[u'\u6625\u6653\u8d44\u672c']]
2,2018-06-06,莱诺医疗,B轮,数千万,"[[u'Medtronic\u7f8e\u6566\u529b'], [u'\u5c1a\u73f9\u8d44\u672c'], [u'\u8fdc\u6bc5\u8d44\u672c']]"
3,2018-06-06,慧云信息,A轮,1000万,[[u'\u767e\u679c\u56ed']]
4,2018-06-06,博鸟绘本,天使轮,500万,"[[u'\u7acb\u5143\u521b\u6295'], [u'\u534e\u65e6\u5929\u4f7f\u6295\u8d44']]"
5,2018-06-06,欧欧眼保仪,A+轮,数千万,[[u'\u5bcc\u58eb\u5eb7']]
6,2018-06-06,毒角SHOW,A轮,4000万,[[u'\u7ea2\u6749\u8d44\u672c\u4e2d\u56fd']]
7,2018-06-06,蛋壳公寓,B+轮,7000万,"[[u'\u8d1d\u5854\u65af\u66fc\u4e9a\u6d32\u6295\u8d44\u57fa\u91d1'], [u'\u6109\u60a6\u8d44\u672c'], [u'\u534e\u4eba\u6587\u5316\u4ea7\u4e1a\u57fa\u91d1'], [u'Tiger Global Management(\u8001\u864e\u56fd\u5916)'], [u'\u5143\u749f\u8d44\u672c'], [u'\u9149\u91d1\u8d44\u672cRegent Capital'], [u'\u9ad8\u6995\u8d44\u672c']]"
8,2018-06-05,Merculet,天使轮,数千万,"[[u'JRR Crypto'], [u'OKCoin']]"
9,2018-06-05,TokenGazer,天使轮,1000万,[[u'JRR Crypto']]
10,2018-06-05,BIGO LIVE百果园网络,D轮,2.7亿,"[[u'\u674e\u5b66\u51cc'], [u'\u6b22\u805a\u65f6\u4ee3(YY\u591a\u73a9)']]"
11,2018-06-05,纳什空间,B+轮,未透露,[[u'\u8fdc\u6d0b\u8d44\u672c']]
12,2018-06-05,企迈云商,天使轮,1000万,[u'\u672a\u900f\u9732']
13,2018-06-05,浙江扁鹊,战略投资,5500万,[[u'\u963f\u91cc\u5065\u5eb7']]
14,2018-06-05,徐诺药业,B轮,未透露,"[[u'\u666f\u65ed\u521b\u6295'], [u'\u8d1d\u68ee\u8d44\u672c'], [u'\u6c49\u9f0e\u5b87\u4f51'], [u'\u5317\u6781\u5149\u521b\u6295']]"
15,2018-06-05,湘中制药,战略投资,1.44亿,[[u'\u534e\u6da6\u53cc\u9e64']]
16,2018-06-05,迈威通信,战略投资,未透露,[[u'\u4e1c\u6e56\u521b\u6295']]
17,2018-06-05,途中美食,天使轮,数百万,[[u'\u540c\u521b\u4f1f\u4e1a']]
18,2018-06-05,ContentBox,Pre-A轮,未透露,[[u'IMO Ventures']]
19,2018-06-05,亮亮视野,B+轮,1亿,"[[u'\u84dd\u9a70\u521b\u6295'], [u'\u5efa\u94f6\u56fd\u9645'], [u'\u7ecf\u7eac\u4e2d\u56fd']]"
,,,,,
0,2018-06-05,钻盈,天使轮,数百万,[u'\u672a\u900f\u9732']
1,2018-06-05,Goopal group,A+轮,1200万,"[[u'\u541b\u8054\u8d44\u672c'], [u'SIG\u6d77\u7eb3\u4e9a\u6d32']]"
2,2018-06-05,PINTEC品钛,A轮,1.03亿,"[[u'\u66fc\u56fe\u8d44\u672cMandra Capital'], [u'\u7199\u91d1\u8d44\u672c'], [u'\u987a\u4e3a\u8d44\u672c'], [u'\u65b0\u6d6a']]"
3,2018-06-05,味Back,Pre-A轮,数千万,[[u'\u6606\u4ef2\u8d44\u672c']]
4,2018-06-05,虎博科技,Pre-A轮,数亿,[[u'\u9ad8\u6995\u8d44\u672c']]
5,2018-06-05,同程旅游,战略投资,20亿,[[u'\u534e\u4fa8\u57ce']]
6,2018-06-05,体育产业生态圈,Pre-A轮,未透露,[u'\u672a\u900f\u9732']
7,2018-06-05,咔啦酷,A轮,5000万,[[u'\u534e\u76d6\u8d44\u672c']]
8,2018-06-05,燕东微电子,战略投资,40亿,"[[u'\u7535\u5b50\u57ce'], [u'\u4ea6\u5e84\u56fd\u9645\u6295\u8d44'], [u'\u56fd\u5bb6\u96c6\u6210\u7535\u8def\u4ea7\u4e1a\u6295\u8d44\u57fa\u91d1']]"
9,2018-06-04,GE快健身,天使轮,2000万,[[u'\u7406\u6210\u8d44\u4ea7']]
10,2018-06-04,球无忧,A轮,3500万,[u'\u672a\u900f\u9732']
11,2018-06-04,宝宝树,战略投资,数亿,[[u'\u963f\u91cc\u5df4\u5df4']]
12,2018-06-04,录趣,A轮,1500万,[[u'\u4e2d\u56fd\u6559\u5e08\u7814\u4fee\u7f51']]
13,2018-06-04,悉之教育,天使轮,1000万,[[u'\u4e1c\u65b9\u65b0\u521b']]
14,2018-06-04,壹号餐桌,战略投资,1000万,"[[u'\u6c34\u6728\u6570\u5b57'], [u'\u7eb7\u4fe1']]"
15,2018-06-04,西施生态,战略投资,数千万,[[u'\u56fd\u5bb6\u4e2d\u5c0f\u4f01\u4e1a\u53d1\u5c55\u57fa\u91d1\uff08\u56fd\u4e2d\u521b\u6295\uff09']]
16,2018-06-04,塔米智能,A轮,数千万,[u'\u672a\u900f\u9732']
17,2018-06-04,SellerGrowth,A轮,数千万,[[u'\u96f6\u4e00\u521b\u6295']]
18,2018-06-04,乐乎,B轮,数亿,"[[u'\u7ff0\u540c\u8d44\u672c/\u9ad8\u548c\u7ff0\u540c\u8d44\u672c'], [u'\u987a\u4e3a\u8d44\u672c'], [u'\u9e25\u7fce\u6295\u8d44']]"
19,2018-06-04,草根投资,D轮,23亿,[[u'\u6d32\u9645\u6cb9\u6c14']]
,,,,,
0,2018-06-04,知识圈,Pre-A轮,1000万,[[u'\u597d\u672a\u6765(\u5b66\u800c\u601d)']]
1,2018-06-04,来凯医药,A轮,1850万,"[[u'\u5b89\u9f99\u57fa\u91d1'], [u'OrbiMed\u5965\u535a\u8d44\u672c']]"
2,2018-06-04,布洛克科技,A+轮,2000万,"[[u'\u738b\u695a\u4e91'], [u'\u4e0a\u53e4\u8d44\u672c'], [u'BeeChat'], [u'\u54c8\u5e0c\u8d44\u672cHash Capital']]"
3,2018-06-04,megarobo镁伽机器人,A轮,数百万,"[[u'\u6109\u60a6\u8d44\u672c'], [u'\u660e\u52bf\u8d44\u672c'], [u'\u82f1\u8bfa\u5929\u4f7f\u57fa\u91d1'], [u'\u9010\u9e7f\u8d44\u672c'], [u'\u81fb\u4e91\u521b\u6295']]"
4,2018-06-03,三迭纪,A轮,1亿,"[[u'\u706b\u5c71\u77f3\u8d44\u672c'], [u'\u6668\u5174\u8d44\u672c']]"
5,2018-06-03,园钉,A轮,数千万,"[[u'\u91d1\u6c99\u6c5f\u521b\u6295'], [u'\u6606\u4ef2\u8d44\u672c'], [u'\u9669\u5cf0\u957f\u9752']]"
6,2018-06-03,欢乐口腔,B轮,4.5亿,"[[u'\u541b\u8054\u8d44\u672c'], [u'\u4e2d\u4fe1\u8bc1\u5238']]"
7,2018-06-03,趣链科技,B轮,15亿,[[u'\u65b0\u6e56\u4e2d\u5b9d']]
8,2018-06-02,泰斗微电子,C+轮,1亿,[[u'\u56fd\u6c11\u521b\u6295']]
9,2018-06-02,财链社,天使轮,数百万,[u'\u672a\u900f\u9732']
10,2018-06-01,润和软件,IPO上市后,4.6亿,[[u'\u8682\u8681\u91d1\u670d(\u963f\u91cc\u5df4\u5df4)']]
11,2018-06-01,华罗庚网校,天使轮,1000万,[[u'\u771f\u683c\u57fa\u91d1']]
12,2018-06-01,摩卡汽车,Pre-A轮,数百万,[[u'\u62db\u5546\u542f\u822a\u8d44\u672c']]
13,2018-06-01,中通快运,A轮,1亿,"[[u'\u7ea2\u6749\u8d44\u672c\u4e2d\u56fd'], [u'\u4e91\u950b\u57fa\u91d1'], [u'\u9f0e\u6656\u6295\u8d44']]"
14,2018-06-01,章鱼宝,天使轮,1000万,"[[u'\u683c\u6597\u8ff7'], [u'BWVC\u6cfd\u539a\u8d44\u672c']]"
15,2018-06-01,HUMAN+,A轮,3000万,[[u'\u4e2d\u4e00\u8d44\u672c ']]
16,2018-06-01,极信区块链,天使轮,1000万,[[u'\u96c4\u5cb8\u57fa\u91d1']]
17,2018-06-01,辰讯科技,Pre-A轮,未透露,[u'\u672a\u900f\u9732']
18,2018-06-01,潘帕斯,Pre-A轮,数千万,[u'\u672a\u900f\u9732']
19,2018-06-01,风险管家,A轮,数千万,"[[u'\u4e2d\u6c11\u6295'], [u'\u76d8\u53e4\u521b\u5bccVANGOO']]"
,,,,,
0,2018-06-01,哈罗单车,F轮-上市前,20亿,[[u'\u8682\u8681\u91d1\u670d(\u963f\u91cc\u5df4\u5df4)']]
1,2018-06-01,商有外卖管家,Pre-A轮,数千万,"[[u'\u534e\u6620\u8d44\u672c'], [u'\u5fae\u76df']]"
2,2018-06-01,富驰高科,C轮,2亿,[[u'\u6e90\u661f\u8d44\u672c']]
3,2018-06-01,汤氏物流,A轮,1亿,"[[u'\u666e\u6d1b\u65afGLP'], [u'\u5408\u529b\u6295\u8d44'], [u'\u9669\u5cf0\u957f\u9752']]"
4,2018-06-01,游道篮球,战略投资,1500万,"[[u'\u4e16\u7eaa\u660e\u5fb7\u6559\u80b2'], [u'\u52a8\u56e0\u4f53\u80b2']]"
5,2018-06-01,Cocos引擎,A轮,未透露,[[u'\u54c8\u5e0c\u8d44\u672cHash Capital']]
6,2018-06-01,ZingFront智线,A轮,数千万,[[u'\u767e\u5ea6\u98ce\u6295']]
7,2018-06-01,深醒科技,B轮,数亿,"[[u'\u6606\u4ef2\u8d44\u672c'], [u'\u56fd\u79d1\u5609\u548c'], [u'\u51ef\u65cb\u521b\u6295'], [u'\u7ecf\u7eac\u4e2d\u56fd']]"
8,2018-06-01,耳朵财经,Pre-A轮,数百万,[[u'JRR Crypto']]
9,2018-06-01,白山云,C+轮,2.4亿,[[u'\u5fb7\u5a01\u8d44\u672c']]
10,2018-06-01,VIPCODE编程,A轮,8500万,"[[u'\u521b\u65b0\u5de5\u573a'], [u'\u84dd\u6e56\u8d44\u672c'], [u'\u771f\u683c\u57fa\u91d1'], [u'\u8f6f\u94f6\u4e2d\u56fd']]"
11,2018-06-01,Today便利店,B+轮,3亿,[[u'General Atlantic\u6cdb\u5927\u897f\u6d0b\u6295\u8d44']]
12,2018-06-01,婷婷姐姐,A轮,5000万,"[[u'\u5929\u56fe\u6295\u8d44'], [u'\u5317\u6781\u5149\u521b\u6295']]"
13,2018-06-01,小红书,D轮,3亿,"[[u'\u91d1\u6c99\u6c5f\u521b\u6295'], [u'GGV\u7eaa\u6e90\u8d44\u672c'], [u'\u963f\u91cc\u5df4\u5df4'], [u'\u817e\u8baf'], [u'K11'], [u'\u5143\u751f\u8d44\u672c'], [u'\u771f\u683c\u57fa\u91d1'], [u'\u5929\u56fe\u6295\u8d44'], [u'\u90d1\u5fd7\u521a']]"
14,2018-05-31,playBlock,天使轮,数千万,[u'\u672a\u900f\u9732']
15,2018-05-31,大象声科,A轮,未透露,"[[u'\u5c0f\u7c73\u79d1\u6280'], [u'\u9ad8\u901aQualcomm Ventures']]"
16,2018-05-31,万康药业,天使轮,2000万,[u'\u672a\u900f\u9732']
17,2018-05-31,汝林科技,天使轮,300万,[u'\u672a\u900f\u9732']
18,2018-05-31,南辰北斗,Pre-A轮,数百万,[u'\u672a\u900f\u9732']
19,2018-05-31,奥美医疗,IPO上市,5.98亿,[u'\u672a\u900f\u9732']
,,,,,
0,2018-05-31,黄埔区块链培训学院,天使轮,未透露,[[u'\u8681\u7c73\u521b\u6295']]
1,2018-05-31,小创科技,A轮,未透露,[[u'\u6d59\u6c5f\u91d1\u63a7\u8d44\u672c']]
2,2018-05-31,互道,B轮,数千万,"[[u'\u817e\u8baf'], [u'\u5149\u901f\u4e2d\u56fd']]"
3,2018-05-31,万读,天使轮,未透露,"[[u'\u82f1\u8c0a\u8d44\u672c'], [u'\u661f\u701a\u8d44\u672c']]"
4,2018-05-31,导学教育,C轮,未透露,[u'\u672a\u900f\u9732']
5,2018-05-31,呜咔熊,Pre-A轮,1000万,[[u'\u4eac\u5317\u6295\u8d44']]
6,2018-05-31,百药智达,战略投资,未透露,[[u'\u9886\u52bf\u6295\u8d44']]
7,2018-05-31,奥哲网络,A+轮,5000万,[[u'\u963f\u91cc\u5df4\u5df4']]
8,2018-05-31,RoboSpace,Pre-A轮,500万,[[u'\u84dd\u5e3d\u4e92\u52a8']]
9,2018-05-31,PeckShield派盾科技,天使轮,数千万,[[u'\u9ad8\u6995\u8d44\u672c']]
10,2018-05-31,美餐网,D+轮,数亿,[[u'\u9633\u5149\u4fdd\u9669']]
11,2018-05-31,柑趣网络,天使轮,数百万,[u'\u672a\u900f\u9732']
12,2018-05-31,懒财金服,C轮,数亿,[u'\u672a\u900f\u9732']
13,2018-05-31,富数科技,A+轮,数亿,"[[u'\u4f2f\u85dc\u521b\u6295'], [u'\u8fbe\u6cf0\u8d44\u672c'], [u'\u9ea6\u8fbe\u6570\u5b57'], [u'\u6668\u5c71\u8d44\u672c']]"
14,2018-05-31,易思汇,A轮,数千万,"[[u'IDG\u8d44\u672c'], [u'\u771f\u683c\u57fa\u91d1']]"
15,2018-05-31,Zilliz,A轮,1000万,"[[u'\u677e\u79be\u8d44\u672c'], [u'\u4e91\u542f\u8d44\u672c'], [u'\u6668\u5174\u8d44\u672c'], [u'\u9756\u4e9a\u8d44\u672c']]"
16,2018-05-31,小店宝,B轮,1亿,[[u'\u51ef\u8f89\u57fa\u91d1']]
17,2018-05-31,赛福基因,A轮,数千万,"[[u'\u521b\u89c1\u8d44\u672c'], [u'\u51ef\u76c8\u8d44\u672c'], [u'\u56fd\u5bb6\u4e2d\u5c0f\u4f01\u4e1a\u53d1\u5c55\u57fa\u91d1\uff08\u56fd\u4e2d\u521b\u6295\uff09']]"
18,2018-05-31,若饭,天使轮,1000万,[u'\u672a\u900f\u9732']
19,2018-05-31,imToken,A轮,1000万,[[u'IDG\u8d44\u672c']]
,,,,,
0,2018-05-31,23魔方,B+轮,6200万,"[[u'\u672c\u8349\u8d44\u672c'], [u'\u8fb0\u5fb7\u8d44\u672c'], [u'\u96c5\u60e0\u7cbe\u51c6\u533b\u7597\u57fa\u91d1'], [u'\u8f6f\u94f6\u4e2d\u56fd'], [u'\u7ecf\u7eac\u4e2d\u56fd']]"
1,2018-05-31,YOGO机器人,A+轮,未透露,"[[u'IDG\u8d44\u672c'], [u'\u771f\u683c\u57fa\u91d1']]"
2,2018-05-31,商汤科技SenseTime,C+轮,6.2亿,"[[u'\u94f6\u6e56\u6295\u8d44'], [u'Tiger\u8001\u864e\u57fa\u91d1(\u4e2d\u56fd)'], [u'\u539a\u6734\u57fa\u91d1'], [u'\u9ad8\u901aQualcomm Ventures'], [u'\u5168\u660e\u661f\u6295\u8d44All-Stars Investment'], [u'\u6df1\u521b\u6295'], [u'\u4fdd\u5229\u8d44\u672c'], [u'\u4e2d\u94f6\u6295\u8d44'], [u'\u5bcc\u8fbe\u6295\u8d44Fidelity Investments']]"
3,2018-05-31,耐能Kneron,A+轮,1800万,[[u'Horizons Ventures\u7ef4\u6e2f\u6295\u8d44']]
4,2018-05-31,标准共识,天使轮,1000万,"[[u'\u955c\u6e56\u8d44\u672c'], [u'\u8282\u70b9\u8d44\u672c'], [u'\u7b56\u6e90\u521b\u6295'], [u'\u4fe1\u5929\u521b\u6295'], [u'LinkVC\u8fde\u63a5\u8d44\u672c']]"
5,2018-05-30,Fantomcoin,战略投资,未透露,"[[u'\u8282\u70b9\u8d44\u672c'], [u'Block VC'], [u'\u516b\u7ef4\u8d44\u672c'], [u'DFund']]"
6,2018-05-30,趣吧,战略投资,未透露,[[u'123RF']]
7,2018-05-30,MO9摩酒,A轮,未透露,[[u'\u9053\u751f\u8d44\u672c']]
8,2018-05-30,伟达金科,战略投资,3.2亿,"[[u'\u9ad8\u4f1f\u8fbe\u8f6f\u4ef6'], [u'\u8682\u8681\u91d1\u670d(\u963f\u91cc\u5df4\u5df4)']]"
9,2018-05-30,夲宫PavoMea,Pre-A轮,1000万,"[[u'\u4e5d\u5408\u521b\u6295'], [u'\u8001\u9e70\u57fa\u91d1']]"
10,2018-05-30,我来修修,天使轮,500万,[u'\u672a\u900f\u9732']
11,2018-05-30,江中食疗,战略投资,未透露,[[u'\u665f\u9053\u6295\u8d44']]
12,2018-05-30,探境科技,A轮,数千万,"[[u'\u9669\u5cf0\u957f\u9752'], [u'\u718a\u732b\u8d44\u672c'], [u'\u4e2d\u82af\u805a\u6e90\u8d44\u672c'], [u'\u542f\u8fea\u521b\u6295'], [u'\u6d2a\u6cf0\u57fa\u91d1'], [u'\u4eac\u9053\u57fa\u91d1']]"
13,2018-05-30,汉鲲智能,Pre-A轮,1000万,[[u'\u5fb7\u4e7e\u6295\u8d44']]
14,2018-05-30,ForwardX,A+轮,1000万,[[u'\u9f0e\u6656\u6295\u8d44']]
15,2018-05-30,CarBlock,Pre-A轮,未透露,[u'\u672a\u900f\u9732']
16,2018-05-30,充电加,天使轮,数百万,[[u'\u9876\u5546\u6295\u8d44']]
17,2018-05-30,约肯机器人,Pre-A轮,未透露,[u'\u672a\u900f\u9732']
18,2018-05-30,宇钛科技,天使轮,200万,[[u'\u4e2d\u79d1\u521b\u661f']]
19,2018-05-30,美丽策,A轮,数百万,[u'\u672a\u900f\u9732']
,,,,,
0,2018-05-30,OSTAY,Pre-A轮,1000万,[[u'\u82f1\u8bfa\u5929\u4f7f\u57fa\u91d1']]
1,2018-05-30,植观,B轮,数千万,"[[u'\u541b\u8054\u8d44\u672c'], [u'\u7ecf\u7eac\u4e2d\u56fd'], [u'\u5cf0\u745e\u8d44\u672c']]"
2,2018-05-30,西格数据,Pre-A轮,1000万,"[[u'\u5143\u79be\u539f\u70b9\u521b\u6295'], [u'\u82cf\u5927\u5929\u5bab\u521b\u6295']]"
3,2018-05-30,纸去哪了,天使轮,500万,[[u'\u6a2a\u5e97\u8d44\u672c']]
4,2018-05-30,Biendata,天使轮,未透露,[[u'DeepTech\u6df1\u79d1\u6280']]
5,2018-05-30,中通快递,战略投资,13.8亿,"[[u'\u83dc\u9e1f\u7f51\u7edc(\u963f\u91cc\u5df4\u5df4)'], [u'\u963f\u91cc\u5df4\u5df4']]"
6,2018-05-29,多彩旅游,天使轮,240万,[u'\u672a\u900f\u9732']
7,2018-05-29,21世纪教育,IPO上市,未透露,[u'\u672a\u900f\u9732']
8,2018-05-29,ForwardX,战略投资,800万,[u'\u672a\u900f\u9732']
9,2018-05-29,天津昂赛,战略投资,1736万,[[u'\u6c49\u6c0f\u8054\u5408']]
10,2018-05-29,搭搭云,A轮,1000万,[u'\u672a\u900f\u9732']
11,2018-05-29,一起智能,A轮,数千万,[[u'\u4e94\u5cb3\u8d44\u672c']]
12,2018-05-29,我在家,Pre-B轮,数亿,"[[u'\u548c\u7389\u8d44\u672c'], [u'\u4eca\u65e5\u8d44\u672c'], [u'\u96f2\u4e5d\u8d44\u672c']]"
13,2018-05-29,佰邦达科技,A+轮,4000万,[[u'\u4f17\u6656\u8d44\u672c']]
14,2018-05-29,抓饭,天使轮,500万,[u'\u672a\u900f\u9732']
15,2018-05-29,创腾科技,Pre-A轮,数千万,[[u'\u534e\u6cf0\u7d2b\u91d1-\u534e\u6cf0\u8bc1\u5238']]
16,2018-05-29,万达商业地产,战略投资,95亿,[[u'\u878d\u521b\u4e2d\u56fd']]
17,2018-05-29,团建队长,种子轮,100万,[[u'\u9876\u5546\u6295\u8d44']]
18,2018-05-29,优美墅,战略投资,数千万,[[u'\u534e\u8000\u8d44\u672c']]
19,2018-05-29,优点科技,A轮,1.4亿,"[[u'\u5bcc\u58eb\u5eb7'], [u'\u5317\u6781\u5149\u521b\u6295']]"
,,,,,
0,2018-05-29,卤豆,Pre-A轮,1000万,[u'\u672a\u900f\u9732']
1,2018-05-29,valpromise,战略投资,未透露,[[u'\u5206\u5e03\u5f0f\u8d44\u672c']]
2,2018-05-29,链博,天使轮,1000万,"[[u'\u4e86\u5f97\u8d44\u672c'], [u'\u542f\u8fea\u4e4b\u661f\uff08\u542f\u8fea\u5b75\u5316\u5668\uff09']]"
3,2018-05-29,吃托邦,天使轮,1000万,[[u'\u9053\u751f\u8d44\u672c']]
4,2018-05-29,睿魔智能,天使轮,数千万,"[[u'\u601d\u7279\u5a01\u7535\u5b50'], [u'\u6c34\u6728\u8d44\u672c']]"
5,2018-05-29,chic原醉,B轮,5000万,"[[u'\u5fae\u5f71\u8d44\u672c(\u5fae\u5f71\u65f6\u4ee3)'], [u'\u534e\u6620\u8d44\u672c'], [u'\u524d\u6d77\u6bcd\u57fa\u91d1']]"
6,2018-05-29,杭州智诠,天使轮,1000万,[[u'\u534e\u8000\u8d44\u672c']]
7,2018-05-29,找罐车,Pre-A轮,数百万,"[[u'\u521b\u4e1a\u90a6'], [u'SIG\u6d77\u7eb3\u4e9a\u6d32']]"
8,2018-05-29,原创宝,Pre-A轮,500万,[u'\u672a\u900f\u9732']
9,2018-05-29,小打卡,A+轮,未透露,"[[u'\u6668\u5174\u8d44\u672c'], [u'IDG\u8d44\u672c']]"
10,2018-05-29,yalla,B轮,数千万,"[[u'SIG\u6d77\u7eb3\u4e9a\u6d32'], [u'\u5170\u99a8\u4e9a\u6d32']]"
11,2018-05-29,递名片,A轮,1250万,"[[u'IDG\u8d44\u672c'], [u'\u771f\u683c\u57fa\u91d1'], [u'\u8109\u8109']]"
12,2018-05-28,迅翼卫通,天使轮,未透露,[u'\u672a\u900f\u9732']
13,2018-05-28,东华诚信,战略投资,12.66亿,[[u'\u817e\u8baf']]
14,2018-05-28,飞博教育,战略投资,数千万,[[u'\u9ad8\u601d\u6559\u80b2']]
15,2018-05-28,稷以科技,天使轮,未透露,"[[u'\u6717\u7a0b\u8d44\u672c'], [u'\u7d2b\u7af9\u521b\u6295']]"
16,2018-05-28,欣捷高新,新三板定增,2300万,[u'\u672a\u900f\u9732']
17,2018-05-28,建龙微纳,新三板定增,4080万,[u'\u672a\u900f\u9732']
18,2018-05-28,势必可赢,B轮,数千万,[[u'IDG\u8d44\u672c']]
19,2018-05-28,先导药物,B轮,2.5亿,"[[u'\u71d5\u56ed\u521b\u65b0\u6295'], [u'\u9f0e\u6656\u6295\u8d44'], [u'\u62fe\u7389\u8d44\u672c']]"
,,,,,
0,2018-05-28,优导,天使轮,1000万,[[u'\u653b\u58f3\u7269\u8054']]
1,2018-05-28,ECOVACS科沃斯机器人,IPO上市,8.03亿,[u'\u672a\u900f\u9732']
2,2018-05-28,单立人喜剧,A轮,数千万,[[u'\u4f18\u9177']]
3,2018-05-28,执御信息,C轮,数亿,"[[u'\u7ea2\u6749\u8d44\u672c\u4e2d\u56fd'], [u'\u541b\u8054\u8d44\u672c'], [u'\u9f0e\u6656\u6295\u8d44'], [u'\u5170\u99a8\u4e9a\u6d32'], [u'\u5e73\u5b89\u521b\u65b0\u6295\u8d44\u57fa\u91d1']]"
4,2018-05-28,蚂蚁金服,F轮-上市前,90亿,"[[u'\u94f6\u6e56\u6295\u8d44'], [u'\u7ea2\u6749\u8d44\u672c\u4e2d\u56fd'], [u'GIC\u65b0\u52a0\u5761\u653f\u5e9c\u6295\u8d44\u516c\u53f8'], [u'\u52a0\u62ff\u5927\u517b\u8001\u57fa\u91d1(CPPIB)'], [u'General Atlantic\u6cdb\u5927\u897f\u6d0b\u6295\u8d44'], [u'\u534e\u5e73\u6295\u8d44'], [u'Temasek\u6de1\u9a6c\u9521'], [u'BlackRock'], [u'\u51ef\u96f7\u4e9a\u6d32\u57fa\u91d1']]"
5,2018-05-28,一本财经,天使轮,1000万,"[[u'\u82f1\u8bfa\u5929\u4f7f\u57fa\u91d1'], [u'\u6b4c\u8005\u8d44\u672c'], [u'\u5927\u6cb3\u521b\u6295']]"
6,2018-05-28,东华软件,战略投资,12.66亿,[[u'\u817e\u8baf']]
7,2018-05-27,涌泉金融,战略投资,未透露,[u'\u672a\u900f\u9732']
8,2018-05-27,情咖FM,A轮,数千万,[[u'\u6d59\u5546\u521b\u6295']]
9,2018-05-26,力码科技,天使轮,未透露,[[u'\u4e39\u534e\u8d44\u672c']]
10,2018-05-26,博理科技,天使轮,未透露,[u'\u672a\u900f\u9732']
11,2018-05-26,力石科技,B轮,未透露,[[u'\u76db\u4e16\u6295\u8d44']]
12,2018-05-26,新时代区块链研究院,种子轮,150万,[[u'\u65f6\u523b\u9001']]
13,2018-05-25,发票儿,A+轮,未透露,"[[u'\u4e39\u534e\u8d44\u672c'], [u'\u666e\u601d\u8d44\u672c']]"
14,2018-05-25,北旺农牧,新三板定增,3998万,[u'\u672a\u900f\u9732']
15,2018-05-25,涛生医药,新三板定增,2314万,[u'\u672a\u900f\u9732']
16,2018-05-25,特利尔,新三板定增,3900万,[u'\u672a\u900f\u9732']
17,2018-05-25,美美咖,A轮,未透露,[u'\u672a\u900f\u9732']
18,2018-05-25,中国武夷,战略投资,未透露,[u'\u672a\u900f\u9732']
19,2018-05-25,58车贷,天使轮,未透露,[[u'\u6052\u6cf0\u5b9e\u8fbe']]
,,,,,
0,2018-05-25,多抓鱼,B轮,未透露,[[u'\u817e\u8baf']]
1,2018-05-25,新特汽车,A轮,数亿,[[u'\u9f0e\u8f89\u6295\u8d44']]
2,2018-05-25,编程猫,C轮,3亿,"[[u'\u677e\u79be\u8d44\u672c'], [u'\u65b0\u4eac\u62a5'], [u'\u62db\u94f6\u56fd\u9645'], [u'\u5c71\u6c34\u521b\u6295']]"
3,2018-05-25,嘟嘟科技,A轮,数千万,[[u'\u58f9\u53f7\u8d44\u672c']]
4,2018-05-25,ContentBox,天使轮,未透露,[[u'\u6c88\u6ce2']]
5,2018-05-25,联方云天,A+轮,3000万,[[u'\u91d1\u6c99\u6c5f\u8054\u5408\u8d44\u672c']]
6,2018-05-25,美管加,A轮,5000万,"[[u'\u4eac\u4e1c\u91d1\u878d'], [u'\u4eac\u4e1c']]"
7,2018-05-25,Brii Biosciences,战略投资,2.6亿,"[[u'\u901a\u548c\u6bd3\u627f'], [u'\u535a\u88d5\u8d44\u672c'], [u'\u4e91\u950b\u57fa\u91d1'], [u'Arch Venture Partners'], [u'\u7ea2\u6749\u8d44\u672c\u4e2d\u56fd'], [u'\u84dd\u9a70\u521b\u6295']]"
8,2018-05-25,森央娱乐,天使轮,800万,[u'\u672a\u900f\u9732']
9,2018-05-25,Smart up,战略投资,500万,[u'\u672a\u900f\u9732']
10,2018-05-25,Hashgard,战略投资,数千万,"[[u'\u8282\u70b9\u8d44\u672c'], [u'\u5cf0\u745e\u8d44\u672c'], [u'\u5206\u5e03\u5f0f\u8d44\u672c']]"
